,Step,Average_Reward
575,4718592.0,14.375
576,4726784.0,12.5
577,4734976.0,10.0
578,4743168.0,13.125
579,4751360.0,12.5
580,4759552.0,17.1875
581,4767744.0,16.25
582,4775936.0,10.9375
583,4784128.0,10.9375
584,4792320.0,10.625
585,4800512.0,9.375
586,4808704.0,9.0625
587,4816896.0,10.3125
588,4825088.0,11.5625
589,4833280.0,15.0
590,4841472.0,10.0
591,4849664.0,9.6875
592,4857856.0,12.5
593,4866048.0,10.9375
594,4874240.0,9.6875
595,4882432.0,9.6875
596,4890624.0,12.1875
597,4898816.0,15.0
598,4907008.0,11.25
599,4915200.0,11.5625
600,4923392.0,12.1875
601,4931584.0,9.375
602,4939776.0,9.375
603,4947968.0,11.5625
604,4956160.0,12.1875
605,4964352.0,15.0
606,4972544.0,13.125
607,4980736.0,12.8125
608,4988928.0,12.5
609,4997120.0,15.3125
610,5005312.0,12.5
611,5013504.0,15.625
612,5021696.0,11.875
613,5029888.0,9.6875
614,5038080.0,11.5625
615,5046272.0,10.625
616,5054464.0,15.625
617,5062656.0,18.75
618,5070848.0,14.375
619,5079040.0,10.3125
620,5087232.0,15.625
621,5095424.0,16.5625
622,5103616.0,12.8125
623,5111808.0,13.4375
624,5120000.0,14.6875
625,5128192.0,17.5
626,5136384.0,15.3125
627,5144576.0,15.9375
628,5152768.0,10.0
629,5160960.0,14.0625
630,5169152.0,13.75
631,5177344.0,11.5625
632,5185536.0,12.1875
633,5193728.0,15.9375
634,5201920.0,11.5625
635,5210112.0,13.75
636,5218304.0,10.625
637,5226496.0,16.5625
638,5234688.0,11.5625
639,5242880.0,16.875
640,5251072.0,15.625
641,5259264.0,14.6875
642,5267456.0,13.4375
643,5275648.0,10.3125
644,5283840.0,11.875
645,5292032.0,10.625
646,5300224.0,18.75
647,5308416.0,16.5625
648,5316608.0,15.9375
649,5324800.0,15.625
650,5332992.0,14.0625
651,5341184.0,11.875
652,5349376.0,10.3125
653,5357568.0,15.0
654,5365760.0,12.1875
655,5373952.0,15.3125
656,5382144.0,10.9375
657,5390336.0,13.125
658,5398528.0,10.0
659,5406720.0,11.5625
660,5414912.0,15.0
661,5423104.0,17.5
662,5431296.0,10.9375
663,5439488.0,10.9375
664,5447680.0,11.875
665,5455872.0,11.25
